"user_id","total_sessions","avg_page_clicks","no_bookings","total_bookings","total_hotel_bookings","total_flights_bookings","total_seats","avg_price","avg_departure_weekday","avg_return_weekday","avg_flight_distanz","avg_price_per_p_km","avg_session_time","avg_bags_per_flight","avg_seats_per_flight","avg_nights_per_flight","ratio_nothing_booked","is_married","has_children","is_senior"
"609413","8","14","false","3","3","3","3","113.5000000000000000","1.00000000000000000000","4.3333333333333333","629.565334742781","0.179902101566812","1.70833333333333332917","0.66666666666666666667","1.00000000000000000000","2.3333333333333333","0.00000000000000000000","false","true","false"
"609673","8","13","false","3","3","3","3","290.7766666666666667","2.6666666666666667","5.0000000000000000","1754.51979965323","0.165419442447315","1.63125000000000000417","0.66666666666666666667","1.00000000000000000000","3.6666666666666667","0.00000000000000000000","true","false","false"
"609683","8","37","false","1","0","1","2","364.1400000000000000","4.0000000000000000","6.0000000000000000","908.384274819625","0.200432795950979","16.49375000000000000417","1.00000000000000000000","2.0000000000000000","","0.00000000000000000000","false","false","false"
"609720","8","24","false","3","2","3","3","385.4775000000000000","4.2500000000000000","2.0000000000000000","2268.45504047308","0.171663514323449","8.27135951458333333750","0.25000000000000000000","1.00000000000000000000","1.6666666666666667","0.00000000000000000000","false","true","false"
"609763","8","9","false","1","1","0","","","","","","","1.09375000000000001250","","","2.0000000000000000","0.00000000000000000000","false","true","false"
"609800","9","15","false","2","2","2","2","329.4850000000000000","1.00000000000000000000","4.0000000000000000","1757.52038323476","0.184008410346221","1.84999999999999999259","1.00000000000000000000","1.00000000000000000000","2.5000000000000000","0.00000000000000000000","true","true","false"
"609817","8","17","false","4","3","4","4","300.0525000000000000","2.5000000000000000","5.3333333333333333","1589.82550351683","0.166161552266572","2.11041666666666666667","0.50000000000000000000","1.00000000000000000000","2.0000000000000000","0.00000000000000000000","false","false","false"
"609838","8","25","false","1","0","1","2","2810.0000000000000000","0.00000000000000000000","1.00000000000000000000","8757.83186829346","0.16042783432354","16.12291666666666667083","1.00000000000000000000","2.0000000000000000","","0.00000000000000000000","true","false","false"
"609868","8","16","false","4","4","4","4","430.3825000000000000","3.0000000000000000","3.5000000000000000","2251.95133658063","0.193201435081894","2.00000000000000000000","0.25000000000000000000","1.00000000000000000000","2.0000000000000000","0.00000000000000000000","true","true","false"
"610144","8","19","false","6","6","6","6","526.2550000000000000","3.0000000000000000","3.3333333333333333","3229.42981014078","0.162823850267318","2.34374999999999998750","0.66666666666666666667","1.00000000000000000000","3.1666666666666667","0.00000000000000000000","false","false","false"
"610226","8","15","false","1","1","1","1","248.2000000000000000","0.00000000000000000000","6.0000000000000000","1503.81967197895","0.165046384632927","1.87083333333333332083","1.00000000000000000000","1.00000000000000000000","6.0000000000000000","0.00000000000000000000","false","true","false"
"610280","9","16","false","2","2","0","","","","","","","1.93888888888888889259","","","9.0000000000000000","0.00000000000000000000","true","true","false"
"610294","9","12","false","2","2","2","2","710.4300000000000000","2.5000000000000000","5.5000000000000000","4100.93775012756","0.173409133804804","1.50740740740740741111","0.50000000000000000000","1.00000000000000000000","1.5000000000000000","0.00000000000000000000","true","false","false"
"610306","8","20","false","4","3","4","5","453.6125000000000000","3.0000000000000000","2.2500000000000000","2620.9660596508","0.169021799339019","2.51249999999999999167","0.75000000000000000000","1.2500000000000000","4.0000000000000000","0.00000000000000000000","true","false","false"
"610338","8","11","false","2","2","2","3","692.8433333333333333","1.6666666666666667","3.6666666666666667","1952.11508627281","0.189790089930792","2.50833333333333334583","1.00000000000000000000","1.6666666666666667","12.6666666666666667","0.00000000000000000000","false","true","false"
"610395","8","13","false","3","3","2","2","390.3700000000000000","2.5000000000000000","2.5000000000000000","2321.95727954954","0.168537752126591","1.62083333333333331667","1.00000000000000000000","1.00000000000000000000","2.6666666666666667","0.00000000000000000000","true","false","false"
"610474","8","18","false","3","3","3","3","156.7300000000000000","2.6666666666666667","2.6666666666666667","863.483052825192","0.182258075707444","2.22500000000000000833","0.33333333333333333333","1.00000000000000000000","6.0000000000000000","0.00000000000000000000","true","false","false"
"610482","8","18","false","5","5","3","3","378.9766666666666667","2.3333333333333333","3.0000000000000000","2296.41928690541","0.166657970744187","2.28750000000000000833","0.66666666666666666667","1.00000000000000000000","3.2000000000000000","0.00000000000000000000","false","false","false"
"610492","8","35","false","2","1","1","2","1048.0100000000000000","3.0000000000000000","2.0000000000000000","2729.8663136788","0.191952623238112","16.20625000000000000833","1.00000000000000000000","2.0000000000000000","2.0000000000000000","0.00000000000000000000","false","true","false"
"610530","8","10","true","0","0","0","","","","","","","1.25833333333333333333","","","","0.00000000000000000000","false","false","false"
"610670","8","19","false","3","3","3","3","363.0133333333333333","4.3333333333333333","2.6666666666666667","1963.49209577662","0.185629353172197","2.32291666666666667083","0.66666666666666666667","1.00000000000000000000","2.6666666666666667","0.00000000000000000000","false","true","false"
"610763","8","24","false","2","2","1","1","249.6100000000000000","1.00000000000000000000","5.0000000000000000","1338.86324098594","0.18643427674972","8.33555419583333334167","1.00000000000000000000","1.00000000000000000000","5.6666666666666667","0.00000000000000000000","false","true","false"
"610793","8","12","false","2","2","2","2","395.9300000000000000","0.50000000000000000000","4.0000000000000000","2170.19097801794","0.183552815776199","1.50624999999999999167","0.50000000000000000000","1.00000000000000000000","3.5000000000000000","0.00000000000000000000","false","true","false"
"610806","8","15","false","4","3","4","5","396.0950000000000000","1.00000000000000000000","3.2500000000000000","1777.6752008395","0.171843184574396","1.85208333333333332500","0.50000000000000000000","1.2500000000000000","6.6666666666666667","0.00000000000000000000","true","false","false"
"610905","8","13","true","0","0","0","","","","","","","1.54791666666666666667","","","","0.00000000000000000000","true","false","true"
"610909","8","19","false","2","2","2","3","586.8700000000000000","2.5000000000000000","2.0000000000000000","4203.34653233662","0.112985686313027","2.39375000000000000417","0.50000000000000000000","1.5000000000000000","2.0000000000000000","0.00000000000000000000","true","false","false"
"611031","8","14","true","0","0","0","","","","","","","1.73333333333333332917","","","","0.00000000000000000000","false","true","false"
"611065","8","20","false","4","4","4","6","893.1925000000000000","1.7500000000000000","2.5000000000000000","3472.40288433855","0.174700018303166","2.44583333333333333333","0.75000000000000000000","1.5000000000000000","2.2500000000000000","0.00000000000000000000","false","false","false"
"611087","9","12","false","2","2","1","1","663.6600000000000000","3.0000000000000000","0.00000000000000000000","3381.14933131433","0.196282368794998","1.49074074074074074074","1.00000000000000000000","1.00000000000000000000","4.0000000000000000","0.00000000000000000000","false","true","false"
"611126","8","10","false","2","2","2","3","901.6600000000000000","4.0000000000000000","1.5000000000000000","3564.03075535457","0.153177335300354","1.22708333333333332917","0.50000000000000000000","1.5000000000000000","4.0000000000000000","0.00000000000000000000","true","true","false"
"611177","9","12","false","2","2","2","3","1125.3250000000000000","3.5000000000000000","3.0000000000000000","4408.56450848456","0.171536511559107","1.45925925925925925926","0.50000000000000000000","1.5000000000000000","2.5000000000000000","0.00000000000000000000","true","true","false"
"611251","8","20","false","3","3","3","5","496.6766666666666667","3.0000000000000000","4.0000000000000000","2353.47550053554","0.189340455443837","2.50000000000000000000","0.33333333333333333333","1.6666666666666667","2.6666666666666667","0.00000000000000000000","false","false","false"
"611350","8","10","false","1","1","1","1","644.8200000000000000","5.0000000000000000","6.0000000000000000","3625.88520597822","0.177837952215599","1.22499999999999999167","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","false","true","false"
"611371","8","14","false","5","4","4","4","468.2650000000000000","1.5000000000000000","3.7500000000000000","2385.06107280688","0.193962774686041","1.68749999999999999583","0.75000000000000000000","1.00000000000000000000","3.7500000000000000","0.00000000000000000000","false","false","false"
"611583","8","17","false","3","2","3","3","246.6833333333333333","4.0000000000000000","2.0000000000000000","1423.27762345133","0.173313165155339","2.15416666666666667917","1.00000000000000000000","1.00000000000000000000","2.0000000000000000","0.00000000000000000000","false","true","false"
"611839","8","21","false","5","5","4","4","285.7125000000000000","4.7500000000000000","3.7500000000000000","1708.65098112596","0.170603313545816","2.57916666666666667500","0.25000000000000000000","1.00000000000000000000","4.4000000000000000","0.00000000000000000000","false","false","false"
"611852","8","13","false","2","2","2","2","54.7000000000000000","4.5000000000000000","3.0000000000000000","314.918143182789","0.172743723744621","1.66249999999999999167","1.00000000000000000000","1.00000000000000000000","1.00000000000000000000","0.00000000000000000000","false","false","false"
"611887","8","13","false","3","1","3","3","299.5933333333333333","2.0000000000000000","3.0000000000000000","1479.01096294127","0.185517444221113","1.65416666666666665833","0.66666666666666666667","1.00000000000000000000","6.0000000000000000","0.00000000000000000000","false","false","false"
"611954","8","17","false","4","4","4","4","187.1300000000000000","4.2500000000000000","3.5000000000000000","1088.40970575325","0.172602571479972","2.09166666666666666667","0.75000000000000000000","1.00000000000000000000","2.2500000000000000","0.00000000000000000000","false","false","false"
"612002","9","33","false","4","3","3","4","695.8450000000000000","2.7500000000000000","5.5000000000000000","3895.55854845067","0.132185715841577","13.37486146481481482222","0.75000000000000000000","1.5000000000000000","8.6666666666666667","0.00000000000000000000","false","true","false"
